evt_block_time,evt_block_number,liquidity_provider,liquidityProvider,e_asset,lp_token,deposit_size_base,deposit_size_base_usd,deposit_size_e_asset,lp_tokens_acquired,tx_fee_eth,tx_fee_usd,evt_tx_hash,nonce,index,tx_index
2021-09-09T09:17:26+00:00,1.3190667e+07,\x17fe4ed21e35b5ad800179b0c20447ca3f5280db,\x17fe4ed21e35b5ad800179b0c20447ca3f5280db,ePyvWBTC-26NOV21,LPePyvWBTC-26NOV21,0.00099334,46.1304215314,0.00099978,0.00198878515516693,0.016387838943309287,57.91773651505425,\xe68cc7831e18cf44baa35eec1a78b500bd4e59d781d305f2accdb254acc154e9,899,366,414
2021-09-11T03:43:06+00:00,1.3202135e+07,\xbc3c20ade0dad0e3ef486b56ad432ecfd030c7d7,\xbc3c20ade0dad0e3ef486b56ad432ecfd030c7d7,ePyvWBTC-26NOV21,LPePyvWBTC-26NOV21,0.00059576,26.845154115999996,0.00059962,0.001192782575998399,0.00992717130175858,32.06059389273347,\xa27e635e7a4030fba2d92f40f13231a3233872e7edf0e9b9d243ab8c9cf6fc5c,22,439,326
2021-09-11T04:03:20+00:00,1.3202227e+07,\xbc3c20ade0dad0e3ef486b56ad432ecfd030c7d7,\xbc3c20ade0dad0e3ef486b56ad432ecfd030c7d7,ePyvWBTC-26NOV21,LPePyvWBTC-26NOV21,0.00010001,4.5358355382,0.00010065,0.000200230119242145,0.010941271910548254,35.53276524397741,\x5e61a4c0ad0166db408c18754ddc3ab765ecdebb8a2f5cd437186d6a3a730650,25,322,210
2021-09-11T04:30:50+00:00,1.3202334e+07,\xd6841ee4838dd29cb6baf80942c5e79cae9d5962,\xd6841ee4838dd29cb6baf80942c5e79cae9d5962,ePyvWBTC-26NOV21,LPePyvWBTC-26NOV21,0.04964764,2251.4082703336,0.04996905,0.0993995888140296,0.010429644687627712,33.98770892225368,\x739bfaf52c4ae3c1dd18816f6cdf110f37d3fceae0d604356f99e239281c6832,55,445,260
2021-09-11T08:29:53+00:00,1.3203374e+07,\xd88d27885ee1e31ab0394b30bef4bbab0b7c7b14,\xd88d27885ee1e31ab0394b30bef4bbab0b7c7b14,ePyvWBTC-26NOV21,LPePyvWBTC-26NOV21,1.75256209,79023.5153554852,1.763908,3.5088062819714354,0.009738046799091226,31.587789304552164,\x91cd6f217aabd417c7b81ab86fa8ac801cb207110185cae6e31f6e9166fcafb7,12,502,547
2021-09-12T11:15:59+00:00,1.3210618e+07,\x01fa2d4a142c28e4e734f8f829a538fc3566a2e5,\x01fa2d4a142c28e4e734f8f829a538fc3566a2e5,ePyvWBTC-26NOV21,LPePyvWBTC-26NOV21,0.99127792,45643.500866971204,0.99769535,1.9846384973873186,0.007978446,27.385218050400002,\xe9c5426b4922c2c0945780937b2b9077f4ddb15e5966121fb53efd488cddbd86,473,99,55
2021-09-15T04:20:58+00:00,1.3228096e+07,\x1ec6cc6d34e5d50b135257f2a216831f3ed51544,\x1ec6cc6d34e5d50b135257f2a216831f3ed51544,ePyvWBTC-26NOV21,LPePyvWBTC-26NOV21,0.32914151,15515.747238475502,0.33127234,0.6589745407795538,0.008393427,28.45749457215,\x7707b19c08cc8cf16a0689e420015337ad65437bc28601f48bfdbe1ed9d0a4e4,163,276,184
2021-09-15T13:16:32+00:00,1.3230533e+07,\x7b91b6c359adcae0ccf43c9da3388717a845a1cf,\x7b91b6c359adcae0ccf43c9da3388717a845a1cf,ePyvWBTC-26NOV21,LPePyvWBTC-26NOV21,0.00359399,171.2246200007,0.00361531,0.007193599781685688,0.008031792244133012,27.528726962998572,\x1e14925fc080d52f505f54470ea3773d94fe941e327b80f431f781e2fd7186c1,3,347,197
2021-09-16T00:30:39+00:00,1.3233543e+07,\x7d463bb199eb9b7f7108566cc11d47224e54c481,\x7d463bb199eb9b7f7108566cc11d47224e54c481,ePyvWBTC-26NOV21,LPePyvWBTC-26NOV21,0.00496672,238.605202176,0.00499617,0.009941190276309686,0.011128994421019384,39.93628518988385,\x9c8132a24ec06651f0ef96e2791a11f6eec1626559ce3125e7b4e58245456806,163,206,170
2021-09-20T19:29:19+00:00,1.3264517e+07,\x94349ab5dc28c6e9d05ee28593783d0b275a5ee3,\x94349ab5dc28c6e9d05ee28593783d0b275a5ee3,ePyvWBTC-26NOV21,LPePyvWBTC-26NOV21,-0.99983527,-43215.0200168778,-1.004527,-1.9999992104768045,0.01327935906312201,39.72838968350464,\x8073d6cdcf9ef55f060ac3343ed8864ce93c4988bf0ee648b781dd1ef178d1bd,12,361,195
2021-09-20T23:40:35+00:00,1.3265677e+07,\x94349ab5dc28c6e9d05ee28593783d0b275a5ee3,\x94349ab5dc28c6e9d05ee28593783d0b275a5ee3,ePyvWBTC-26NOV21,LPePyvWBTC-26NOV21,-2.3092,-99294.745596,-2.70310506,-5.000002500030334,0.0148826063303442,44.13734559390179,\xe3e47542b5c179dd8bed4bae39db5c2b97d8319483daa2a941246507518c000b,15,335,200
2021-09-25T19:01:46+00:00,1.3296747e+07,\x470b39ddd995a14825223b637334422ef5099713,\x470b39ddd995a14825223b637334422ef5099713,ePyvWBTC-26NOV21,LPePyvWBTC-26NOV21,-0.68402883,-29105.6114042841,-0.874834,-1.5544970404196543,0.011796143152973058,34.16682087399729,\xed656c264def433d2fe29c90478dcc55411ffbaf795c5144e247ca54dc77702f,51,135,100
2021-09-25T19:04:44+00:00,1.3296753e+07,\x5a207e62efa30ccc9079b487417883e568af8f00,\x5a207e62efa30ccc9079b487417883e568af8f00,ePyvWBTC-26NOV21,LPePyvWBTC-26NOV21,-0.56879462,-24202.3646555474,-0.727456,-1.2926203131514322,0.013493910460318944,39.084302013686205,\x524d14278751343fcfd3f8db6dac69ba8c2ae01efb99d6dc9d9d328a2c196751,9,206,144
2021-09-25T19:06:09+00:00,1.3296762e+07,\x80a0eee36d1c1c7b03cd1b7a0a65ae8cbea79832,\x80a0eee36d1c1c7b03cd1b7a0a65ae8cbea79832,ePyvWBTC-26NOV21,LPePyvWBTC-26NOV21,-0.57072747,-24304.6690154874,-0.729928,-1.2970128226834319,0.012310367549897,35.687632423475904,\xb5253641bd9b84c61ccb1770f9ce89064d3a92976efda431bc3e97f4a685c74b,7,188,130
2021-09-26T15:15:36+00:00,1.3302125e+07,\x1e97897708649b4b3b5239cc3c673f9f875ca991,\x1e97897708649b4b3b5239cc3c673f9f875ca991,ePyvWBTC-26NOV21,LPePyvWBTC-26NOV21,0.03037854,1319.6325375401998,0.06999998,0.0999784381863831,0.00900903813889275,27.20954743899083,\xf0e53250b3f49043363c2cbff77eb47a2fd7589e1c3921c5c4bb72ee53402413,47,361,207
2021-09-26T19:14:38+00:00,1.3303262e+07,\x53b015573630d248a32b11b21e5443efb92d9cfb,\x53b015573630d248a32b11b21e5443efb92d9cfb,ePyvWBTC-26NOV21,LPePyvWBTC-26NOV21,0.00259917,112.4584703319,0.00598915,0.00855409631868093,0.006915678,21.037008378539998,\x62ace11e085f7a81e742757a245df2b3e4304bf35707544ed84d6d05b83dca55,550,270,207
2021-09-27T17:10:04+00:00,1.3309085e+07,\xf311950b445f936dc3f798a36cbdcef78ba69b01,\xeda61b1e9f414889dde0dbe83b3bacf814a98e87,ePyvWBTC-26NOV21,LPePyvWBTC-26NOV21,5.21269951,225125.023897978,11.9783401,17.12260230551201,0.015008585606509871,45.295911360446794,\xfe9c6636b147c1b6ab0bf516805b48bc5468125cb20a5bec3358b011a9a443e2,142,422,223
2021-09-29T15:08:17+00:00,1.3321372e+07,\x2ee8670d2b936985d5fb1ee968810c155d3bb9ca,\x2ee8670d2b936985d5fb1ee968810c155d3bb9ca,ePyvWBTC-26NOV21,LPePyvWBTC-26NOV21,0.24859474,10510.672615359,0.49909748,0.7448857698532282,0.010393480947121338,30.40228292285304,\xec4e834362d22801fd845a034c86cbbc7d7e339960260e336135d3c9b9306ffc,1171,356,156
2021-10-02T08:22:54+00:00,1.3338771e+07,\xb2d6cc7098c3aeca089b6580a44b34559cd40971,\xb2d6cc7098c3aeca089b6580a44b34559cd40971,ePyvWBTC-26NOV21,LPePyvWBTC-26NOV21,0.00274686,131.2448059884,0.00167305,0.004409994805962128,0.006918909718529367,22.715334118709393,\xc310dee8bd2eaabbe7e8fb4ddc150b9dfbb8004bacb2833d7572044b6953e4a9,66,626,394
2021-10-07T15:18:36+00:00,1.337257e+07,\x681a7e9a13861518de192284e961795c84a6eb44,\x681a7e9a13861518de192284e961795c84a6eb44,ePyvWBTC-26NOV21,LPePyvWBTC-26NOV21,0.01240567,669.8461365572001,0.0056908,0.01805706647637678,0.02045912486434595,73.14464485001507,\xd443195e8f7871ee73b093876f0cd09a441f13c0463ad143625d3840e31b7f66,13,306,261
2021-10-07T19:38:27+00:00,1.3373707e+07,\xb0e2061b34171edc2b3c34e86b0b1f05ec7eeffc,\xb0e2061b34171edc2b3c34e86b0b1f05ec7eeffc,ePyvWBTC-26NOV21,LPePyvWBTC-26NOV21,2.06048434,111566.5317670852,1.54288998,3.594067577563799,0.047740527,172.10078059283998,\x0c01180017a283cf0d72d6d1d9264b8120839e71ae45bef5e3934d798cfec825,18,24,19
2021-10-07T22:53:00+00:00,1.3374571e+07,\x0478faec5bb44c02c3be28181de4d565ab139bbc,\x0478faec5bb44c02c3be28181de4d565ab139bbc,ePyvWBTC-26NOV21,LPePyvWBTC-26NOV21,0.5017762,27064.182473112,0.39999999,0.8993881469649553,0.020017413,72.12634217334,\x98e57396928ee7722036f34e993703b960ec2fbccc5349af24dcb25d9f00d822,677,368,266
2021-10-08T07:23:33+00:00,1.3376831e+07,\xeca6c28922ac5e3b9493dcba3d3cd2bee019525a,\xeca6c28922ac5e3b9493dcba3d3cd2bee019525a,ePyvWBTC-26NOV21,LPePyvWBTC-26NOV21,0.1582852,8599.402236756,0.08741011,0.24511479132175928,0.016492885247679105,59.29835469065298,\x47a6746d17fedf57f031ddc34b31f0c3b80f4441aaab044eddf0e397558d40b2,273,125,119
2021-10-08T11:09:03+00:00,1.3377856e+07,\xae8453d0d4c581dec82dab0ff1c5048690bd6c12,\xae8453d0d4c581dec82dab0ff1c5048690bd6c12,ePyvWBTC-26NOV21,LPePyvWBTC-26NOV21,4.86542896,269876.1974047552,2.28947112,7.138547630797337,0.016937811,61.532187935130004,\x8b4eae1efc19966ca6cdf80e15d8b9fade24c2e58958711d15024848603a69c8,289,145,108
2021-10-08T13:00:51+00:00,1.3378351e+07,\xfca1430f46267ae2e44d52831dcda37058c5860a,\xfca1430f46267ae2e44d52831dcda37058c5860a,ePyvWBTC-26NOV21,LPePyvWBTC-26NOV21,1.04876306,57553.6940901314,0.47112313,1.5164326842499578,0.01882243,67.8768823931,\x2c6ac430706007b8c3b7eb1208bdd057cbd5b75c7fa021c266edca13f93dcd7f,1704,160,145
2021-10-09T02:27:36+00:00,1.3381907e+07,\x4103d6215ed19eb868a16eaff7baabd82dbb9ace,\x4103d6215ed19eb868a16eaff7baabd82dbb9ace,ePyvWBTC-26NOV21,LPePyvWBTC-26NOV21,0.040072,2170.5587858400004,0.01799618,0.05793625279277314,0.016409413057842763,58.3714000352277,\xd0ebf5f7fb8226a3cd9396b989b1b4ced84ba75290c53c6cabe70d4376ea25f5,1195,54,41
2021-10-09T02:51:16+00:00,1.3382009e+07,\xef7b11bb7d88d3b42e866fd40d0a974c9ed78188,\xef7b11bb7d88d3b42e866fd40d0a974c9ed78188,ePyvWBTC-26NOV21,LPePyvWBTC-26NOV21,0.0403645,2187.990417745,0.01812754,0.05835914843878571,0.015367282245455444,54.91513677695749,\xc0e7a5070f9c67799559e72491aa2da0afff100c3601cfd8a23579f0b6928a4b,617,422,322
2021-10-09T05:19:30+00:00,1.3382664e+07,\x9dd4f52a630fd03ba6673c9b46e8375c619ac043,\x9dd4f52a630fd03ba6673c9b46e8375c619ac043,ePyvWBTC-26NOV21,LPePyvWBTC-26NOV21,0.05000543,2736.0556033730995,0.02116358,0.071009415191661,0.014607246522793412,52.56300803255027,\x2afb7290c0f6f677922ed2a96ab247506ed0733025f4a4b57fbc42a6db2f790e,162,193,133
2021-10-09T05:19:58+00:00,1.3382666e+07,\x54bca12bed24db253e47db098a91b787ac57a990,\x54bca12bed24db253e47db098a91b787ac57a990,ePyvWBTC-26NOV21,LPePyvWBTC-26NOV21,0.05000543,2736.0556033730995,0.02116358,0.071009415191661,0.01353758520804526,48.71391736433422,\x1efc3d560fb821a94feb29ada4a4a9ec01683919798820cad43743d1164a520e,261,36,21
2021-10-09T05:21:25+00:00,1.3382678e+07,\x0cc79c54c36794fc414a16d6cb128b470b9d1db1,\x0cc79c54c36794fc414a16d6cb128b470b9d1db1,ePyvWBTC-26NOV21,LPePyvWBTC-26NOV21,0.05000543,2732.6877376626,0.02116358,0.071009415191661,0.010624865607032742,38.32123402816534,\x270a15b1fb8f7d7454c3f19f4b156f34c6dd28063e35a36ed3da42c6fce21b2b,142,423,347
2021-10-09T05:23:14+00:00,1.338268e+07,\x4e3c585aa99818552d23dced9e02876dbc74ef3b,\x4e3c585aa99818552d23dced9e02876dbc74ef3b,ePyvWBTC-26NOV21,LPePyvWBTC-26NOV21,0.05000543,2732.6877376626,0.02116358,0.071009415191661,0.01337803180817912,48.25121622415004,\xb3fe0491edc0b658e2a01ff2258ac8ddbf2f6224da8e71b960eb8a7e231e6725,34,452,241
2021-10-09T05:24:15+00:00,1.3382687e+07,\x6965f3b5556a11d57915381ba6c43948c9a601d6,\x6965f3b5556a11d57915381ba6c43948c9a601d6,ePyvWBTC-26NOV21,LPePyvWBTC-26NOV21,0.05000543,2732.6877376626,0.02116358,0.071009415191661,0.012191542802850276,43.97184700418023,\xb67bdb5f82750decf74a9141f5350882a1cf2acc1a97ad6a8df86d5387e96c3e,57,263,173
2021-10-09T05:25:32+00:00,1.3382693e+07,\x0738dec06a2dacd1ee1ce23eec555d855043f9e5,\x0738dec06a2dacd1ee1ce23eec555d855043f9e5,ePyvWBTC-26NOV21,LPePyvWBTC-26NOV21,0.05000543,2735.7965752457,0.02116358,0.071009415191661,0.013142698689199131,47.430685299450744,\x11db4b1a5d2dbe5199901fc43cd4d895c1895746a324dd64babcacb88281f263,120,338,225
2021-10-09T05:26:00+00:00,1.3382694e+07,\x5faf7f65dca8fe328fac9f0ee440bc63a6ff23a6,\x5faf7f65dca8fe328fac9f0ee440bc63a6ff23a6,ePyvWBTC-26NOV21,LPePyvWBTC-26NOV21,0.05000543,2735.7965752457,0.02116358,0.071009415191661,0.01430230632870158,51.61559330965114,\xf9cd5188e0ba7d2e32fbdda3f67dbe441c90bc6823effbc69b24d41a0a7adc1b,18,396,255
2021-10-09T05:27:34+00:00,1.33827e+07,\x36b5bb7c450c9df49efc8953e199a930ad40f67b,\x36b5bb7c450c9df49efc8953e199a930ad40f67b,ePyvWBTC-26NOV21,LPePyvWBTC-26NOV21,0.05000543,2735.7965752457,0.02116358,0.071009415191661,0.014348790910264897,51.783351516054985,\x8ac1ec4d0d049b38ab4231c49a2e08122a3a6fd6c13bf67a62a04678fd020ae6,3,234,104
2021-10-09T05:27:49+00:00,1.3382701e+07,\x12c1c7e9892ef6e2e1dba4c3851dbeb8cf016638,\x12c1c7e9892ef6e2e1dba4c3851dbeb8cf016638,ePyvWBTC-26NOV21,LPePyvWBTC-26NOV21,0.05000543,2735.7965752457,0.02116358,0.071009415191661,0.014103045860458482,50.89648220580862,\x7ae6150ee8a6fc1f62d7bb1ba08f20213ea238673dfb62b39d70b2ba27577636,3,199,182
2021-10-09T05:29:45+00:00,1.3382705e+07,\xe15ed178f6d901d1f7ec5d82062de2eb5bd1e7b0,\xe15ed178f6d901d1f7ec5d82062de2eb5bd1e7b0,ePyvWBTC-26NOV21,LPePyvWBTC-26NOV21,0.04780543,2615.4345972457,0.02023248,0.06788532812865203,0.014484684784417496,52.273778918484304,\x5e565eca13ac58dc720dad2dc6bdf031da0aa3fb8c002cae6fcb46f2123074fb,8,509,344
2021-10-09T13:58:11+00:00,1.3384949e+07,\xa4a5e40a9a2a4fa442cf5cbd431688f8b8798480,\xa4a5e40a9a2a4fa442cf5cbd431688f8b8798480,ePyvWBTC-26NOV21,LPePyvWBTC-26NOV21,0.02393162,1322.2109964548001,0.00997367,0.03382950827699785,0.009553257,34.621289965710005,\x46afb7d691504244dd21671010d7a68c551cbda642337ebdfea79a6d64e7eb63,469,144,84
2021-10-09T14:07:53+00:00,1.3384998e+07,\x89d5185056877a02c2bd92d2437c407849b1b21e,\x89d5185056877a02c2bd92d2437c407849b1b21e,ePyvWBTC-26NOV21,LPePyvWBTC-26NOV21,0.04786324,2646.1268815184003,0.01994735,0.0676590165539957,0.010547264,38.18826781952,\xa2b568079c54a5709af48df964112c647b1dcde55437126c3872f7f364b9277e,52,295,178
2021-10-09T14:29:10+00:00,1.3385082e+07,\xf593b75f81d3817dac82073565ebcfce3bd69ed6,\xf593b75f81d3817dac82073565ebcfce3bd69ed6,ePyvWBTC-26NOV21,LPePyvWBTC-26NOV21,0.02059502,1137.0697956682,0.00849968,0.0290298009258768,0.012504204,45.25446486456,\x37b873aa1fd7b960310908df7e11df7a3932f250350dd7b6473f3f4f26b42654,9,205,119
2021-10-09T14:49:29+00:00,1.3385162e+07,\xb31e9478cf0dd377d62af43e987a031a71544012,\xb31e9478cf0dd377d62af43e987a031a71544012,ePyvWBTC-26NOV21,LPePyvWBTC-26NOV21,0.03353379,1854.8739758682002,0.01379629,0.04722456638608129,0.011929969822856972,43.27286374025972,\x730b914d35dfaccd4dcb6447e74aaf9e1dc9efa2703753f9d431309ca87fe9c0,442,486,403
2021-10-09T21:10:05+00:00,1.3386875e+07,\xffc21269d65cc460978c7b9e3474c7d831ee3cbb,\xffc21269d65cc460978c7b9e3474c7d831ee3cbb,ePyvWBTC-26NOV21,LPePyvWBTC-26NOV21,0.03069969,1675.9937021142,0.0029028,0.03353736032741553,0.014789538890079407,52.95527505442943,\xc02c922d6d2c73512bf11b049272f417b07db53cfcab71f36948c0a6b7a714c7,632,340,222
2021-10-09T21:20:01+00:00,1.3386917e+07,\xffc21269d65cc460978c7b9e3474c7d831ee3cbb,\xffc21269d65cc460978c7b9e3474c7d831ee3cbb,ePyvWBTC-26NOV21,LPePyvWBTC-26NOV21,0.00640687,351.15285645600005,0.0006058,0.006999081192761583,0.011148463863767805,39.87682890967242,\xe0760ea95b5fbcac8d9d5ed7427fc8e7eb827ac66ddd69e67f3694f2ac68268b,635,475,306
2021-10-10T02:33:30+00:00,1.338828e+07,\x9ba624a70958427a2629bc746fbaedc6310da925,\x9ba624a70958427a2629bc746fbaedc6310da925,ePyvWBTC-26NOV21,LPePyvWBTC-26NOV21,0.00269989,147.4014125126,0.00024822,0.002942401865785559,0.010349772771112004,36.418055942894945,\xb8936d4568304ebf16f86fe5abbe4b603c34420f17525fc45c7c90b19f790058,7,153,127
2021-10-10T12:35:13+00:00,1.3390922e+07,\x46e7e4b05daf2d9ece0e2d7f25bc6d5e4282e191,\x46e7e4b05daf2d9ece0e2d7f25bc6d5e4282e191,ePyvWBTC-26NOV21,LPePyvWBTC-26NOV21,0.01197294,657.4725685374,0.00087423,0.012822401068271512,0.010551851964508268,37.25922239779656,\x82ca6b1d21eaf2b094838b51023461f4956a6529c90772f04838df2c8660df60,17,237,159
2021-10-10T22:22:30+00:00,1.339354e+07,\xb0e2061b34171edc2b3c34e86b0b1f05ec7eeffc,\xb0e2061b34171edc2b3c34e86b0b1f05ec7eeffc,ePyvWBTC-26NOV21,LPePyvWBTC-26NOV21,1.00843882,55283.785901431205,0.0603184,1.0667022202487166,0.014327135983574615,49.4810564610323,\xcdddb356929d80abfb5af3bd626e0e8b0d7371a638dacc81de43a29b8268f8e6,20,327,205
2021-10-10T22:30:41+00:00,1.3393563e+07,\xb0e2061b34171edc2b3c34e86b0b1f05ec7eeffc,\xb0e2061b34171edc2b3c34e86b0b1f05ec7eeffc,ePyvWBTC-26NOV21,LPePyvWBTC-26NOV21,0.74122563,40620.313423726504,0.05685658,0.7965411961176426,0.015143290283835292,52.300533086184785,\x14015b80d57edd41355052c62295492040c40e3525535f28d934553cd7c0507c,24,211,164
2021-10-11T09:24:39+00:00,1.3396487e+07,\x4103d6215ed19eb868a16eaff7baabd82dbb9ace,\x4103d6215ed19eb868a16eaff7baabd82dbb9ace,ePyvWBTC-26NOV21,LPePyvWBTC-26NOV21,0.14000002,7932.0553331506,0.01137411,0.15108147612900266,0.009575615268069508,34.463405399003605,\xfebd48e6991f20ed039969d817e6335633b81be81a703150c923b89952ee86ef,1201,300,167
2021-10-11T13:54:56+00:00,1.3397662e+07,\x337121ab97ec52daf36845fa6444be7f9bf7fff5,\x337121ab97ec52daf36845fa6444be7f9bf7fff5,ePyvWBTC-26NOV21,LPePyvWBTC-26NOV21,0.32826007,18793.7392010813,0.02539011,0.3529670191446258,0.016467776297937137,59.17184911598474,\x5b4989889d17606e1b4a4fae6f0f999fc4f0d60f617f18594f4d28c741fb110e,30,436,386
2021-10-12T21:04:50+00:00,1.3405966e+07,\x9f615eb8a55d8c23b2b5d38b16bd1c1b0fbc331a,\x9f615eb8a55d8c23b2b5d38b16bd1c1b0fbc331a,ePyvWBTC-26NOV21,LPePyvWBTC-26NOV21,0.24726267,13713.5560995783,0.0181489,0.2648993101591344,0.015582983291219672,54.25246798804711,\x656b63e3e4c3ead40c2356a2a3cf8b3b4aaf56d1c47afa1ffe5e6e8a7fcffff9,84,185,128
2021-10-12T21:53:19+00:00,1.3406185e+07,\xf2c3d621c03dbbc431926093d07d0a72b6691ab3,\xf2c3d621c03dbbc431926093d07d0a72b6691ab3,ePyvWBTC-26NOV21,LPePyvWBTC-26NOV21,0.00549882,307.036787517,0.00040361,0.005891046320897037,0.01028654962502574,35.81756006334713,\x1c6466207f4d7d50aa6d34f37a791ae31bad80b283b3078dcefb91830cb8b7df,5,310,163
2021-10-12T22:06:46+00:00,1.3406249e+07,\x4bfb592057daf347937128e99e3584170a29ff54,\x4bfb592057daf347937128e99e3584170a29ff54,ePyvWBTC-26NOV21,LPePyvWBTC-26NOV21,0.0052183,292.31069321800004,0.00038302,0.005590516988751475,0.0103467093226464,36.04462433311681,\xd300cc9037bb1707fa1de66d95ee8681f1ff864b2d71327762e0be8638661ef2,5,255,173
2021-10-12T22:50:30+00:00,1.3406427e+07,\xf51fb9005d7aa33152d59c9612ec68acb18579ba,\xf51fb9005d7aa33152d59c9612ec68acb18579ba,ePyvWBTC-26NOV21,LPePyvWBTC-26NOV21,0.00567419,319.4266535673,0.00040413,0.006066599094747786,0.010556514615504258,36.883195284818015,\x3de6e10ed4b5cf9ab17e1d722c06f3466036843bebd8a9d6928e26f4015e0c88,5,161,79
2021-10-12T22:55:40+00:00,1.3406456e+07,\xa4be8094084518d71318f8f248dc65fda5f5024c,\xa4be8094084518d71318f8f248dc65fda5f5024c,ePyvWBTC-26NOV21,LPePyvWBTC-26NOV21,0.00536937,302.3287137066,0.00038242,0.005740699343808795,0.010390291157699476,36.29536507207581,\x1145d0bf0a386d15858a6c58bee2f9da75f5c20fc63927d54c030d4ff012d4cf,5,533,253
